PCT_MIN_0.25MM_60MSH,CUM_MIN_3.15MM,MEAN_SIZE
29.724,85.138,1.5408325
33.522,86.062,1.518219818
21.864,85.195,1.563184132
31.151,86.662,1.42302302
38.521,86.846,1.353451215
30.691,84.964,1.502294773
32.751,85.647,1.4585135
29.06,84.1,1.50911225
29.978,85.109,1.53268325
31.345,86.793,1.42833
26.573,84.588,1.5170435
25.753,85.171,1.560365604
29.656,86.303,1.47751025
25.339,85.259,1.5185755
27.923,85.937,1.55012075
31.183,86.827,1.412632376
32.64,84,1.45832
31.714,86.514,1.428864539
32.004,86.116,1.491943669
30.217,85.44,1.442457825
31.37,85.879,1.48198675
28.742,86,1.41510375
26.212,84.636,1.496134039
28.343,85.342,1.48786875
34.405,83.534,1.568516
25.467,85.848,1.482529
29.983,86.866,1.46780425
35.233,83.973,1.593942439
27.457,84.767,1.511517365
26.422,84.665,1.678607714
33.159,85.8,1.4349604
32.491,85.142,1.4716005
25.204,86.836,1.62390175
31.695,86.831,1.39809275
32.466,87.318,1.376750018
33.577,87.463,1.390435654
22.679,86.965,1.506505685
23.897,85.069,1.510689607
31.615,86.651,1.444090309
30.545,84.679,1.50857625
20.329,83.28,1.6830695
23.58,85.883,1.525448754
25.511,84.52,1.57576475
30.943,85.431,1.443288183
38.237,86.467,1.373415734
32.684,85.888,1.550253997
27.415,85.071,1.6184785
26.448,85.429,1.59800425
29.719,87.2,1.450333503
30.204,82.896,1.684596
26.359,85.364,1.49886625
28.567,85.497,1.50797408
28.012,83.483,1.655456195
34.986,86.387,1.44936625
30.861,83.706,1.546753782
30.076,85.587,1.440206848
31.006,86.746,1.4416525
39.257,88.037,1.29301468
24.33,85.078,1.677514
31.5,87.425,1.373775
31.769,83.017,1.5882585
31.753,85.928,1.4682455
31.545,86.818,1.425268253
36.541,83.611,1.55123125
31.828,85.336,1.5034685
31.368,85.695,1.447097279
24.639,74.869,1.97601576
26.757,86.05,1.439118141
32.686,85.041,1.5142835
29.703,85.306,1.505089949
27.601,86.52,1.448484
31.77,86.032,1.45704668
25.741,85.678,1.51412875
23.298,86.21,1.505451
34.061,86.827,1.41842725
22.862,85.761,1.529606046
25.552,86.029,1.517092921
31.999,86.489,1.45277725
32.24,85.078,1.512570374
28.343,85.993,1.385305456
31.169,85.443,1.4380055
27.859,87.381,1.4497205
30.72,87.532,1.40534025
27.371,84.383,1.54608825
28.102,84.677,1.5134615
31.159,86.646,1.423660987
31.358,85.314,1.480381
19.606,85.866,1.49507775
27.913,87.524,1.432568174
33.299,87.006,1.419636
32.836,82.505,1.51388525
31.286,83.562,1.535474105
30.655,86.874,1.44332325
27.152,84.909,1.52115
27.989,86.176,1.488687863
28.709,86.276,1.49801448
28.864,86.288,1.48546375
38.401,84.513,1.48857625
33.163,85.205,1.54027475
30.213,85.518,1.497094
23.846,84.957,1.516598084
26.584,83.372,1.577427476
26.422,84.665,1.678607714
31.681,85.688,1.508921661
27.365,84.899,1.546462
30.433,85.263,1.49962275
,0,#DIV/0!
29.318,85.795,1.534776098
29.694,86.85,1.433826
31.794,83.209,1.578306033
31.557,85.892,1.476757
30.961,86.478,1.4349689
26.663,84.601,1.515050599
33.552,86.448,1.57129375
35.512,86.732,1.45696468
30.462,83.077,1.674517005
31.557,85.224,1.522067
34.447,84.917,1.506063439
39.82,85.478,1.4607905
34.989,86.9,1.418934811
34.387,86.806,1.42713175
31.635,85.079,1.476818518
32.332,85.939,1.4552965
32.835,84.012,1.598732513
22.637,85.149,1.541145661
25.339,85.369,1.537151
31.579,84.765,1.505840942
21.157,85.661,1.557894579
25.122,86.036,1.51357675
31.69,84.21,1.54041775
35.625,85.208,1.450087249
32.074,85.52,1.481582184
25.653,83.475,1.52947175
38.576,84.907,1.46542675
30.366,85.945,1.5834945
22.659,85.103,1.543153068
26.54,86.045,1.4982205
29.391,86.918,1.447741273
35.924,86.413,1.3949717
29.969,85.724,1.484133409
27.507,85.615,1.51248775
30.667,86.317,1.49302125
31.374,85.707,1.448460765
32.565,85.397,1.4771445
28.972,86.511,1.48573425
27.746,85.896,1.51937125
38.584,84.535,1.485062
26.547,84.856,1.593245
,0,#DIV/0!
22.69,85.167,1.538256117
27.311,85.682,1.496693783
28.667,86.1,1.49507325
26.576,83.428,1.57550125
26.716,84.546,1.67400775
27.813,86.659,1.42667375
28.842,83.198,1.537055
27.432,85.793,1.501766732
30.064,85.994,1.498514
31.112,86.01,1.4711055
,0,#DIV/0!
32.473,85.137,1.47196228
27.127,84.372,1.55839875
31.602,85.489,1.487614
26.268,84.612,1.57400124
35.296,86.672,1.381081189
30.277,85.415,1.43996875
29.717,85.17,1.524850999
21.555,87.227,1.42338225
30.122,84.985,1.466348587
27.382,85.883,1.493609936
31.116,86.005,1.471834
29.728,85.105,1.465638656
31.122,86.792,1.429955
35.806,87.634,1.368817
31.657,86.768,1.424137991
29.201,85.648,1.501938
18.936,86.852,1.47519475
25.03,85.844,1.520830292
,0,#DIV/0!
29.428,85.813,1.495432796
31.58,84.749,1.50654225
31.611,85.522,1.51651275
30.468,87.177,1.4037535
26.8,86.267,1.61255
28.829,86.203,1.5565805
35.037,86.511,1.43073675
22.434,85.023,1.550255253
25.337,85.66,1.5157525
27.755,84.839,1.55362575
31.514,84.039,1.545510955
29.841,85.175,1.541794668
31.603,85.356,1.496293574
25.876,84.846,1.60177175
27.468,86.803,1.52982675
27.974,85.09,1.520681457
32.479,86.438,1.432913079
29.747,86.349,1.468722
22.111,86.305,1.49099341
,0,#DIV/0!
28.862,86.414,1.397703023
26.57,85.291,1.477098229
27.977,85.933,1.5584
31.977,86.122,1.468549
25.103,84.862,1.55826875
30.86,85.483,1.48765225
27.858,85.702,1.496563
26.537,85.412,1.469404694
33.713,86.587,1.4909865
26.422,84.665,1.678607714
35.182,85.124,1.509251657
30.134,85.269,1.451065261
27.829,85.886,1.448426
30.686,84.945,1.54104441
20.395,83.921,1.59801748
28.776,85.334,1.5259355
27.894,86.285,1.430159698
28.08,85.804,1.54647
31.457,86.519,1.443805062
29.531,83.115,1.604183
20.329,83.28,1.6830695
24.735,84.887,1.589658897
25.188,84.266,1.573615764
34.985,85.719,1.44235725
33.179,85.987,1.474016
30.178,85.417,1.500760742
31.297,87.381,1.380366304
24.712,85.008,1.58237725
,0,#DIV/0!
32.152,84.248,1.524920751
34.275,85.938,1.4710345
28.305,85.704,1.46918875
30.75,85.437,1.517907071
32.556,84.476,1.512122621
24.146,84.411,1.627067
32.314,83.995,1.602831
29.939,84.878,1.557652827
20.149,87.698,1.4668095
27.913,87.524,1.432568174
30.756,86.474,1.4553375
25.292,84.985,1.57858275
30.151,85.329,1.44565575
28.879,85.718,1.516983
29.801,85.903,1.507583326
31.807,83.675,1.52521875
28.067,85.262,1.522971
32.961,84.916,1.487228
28.876,85.592,1.4866975
,0,#DIV/0!
,0,#DIV/0!
,0,#DIV/0!
28.8,86.431,1.4530185
28.712,84.543,1.54301
28.073,84.129,1.5726245
28.135,85.861,1.477913029
27.407,85.151,1.53191225
28.097,85.516,1.50974125
31.387,87.435,1.356009
,0,#DIV/0!
28.806,85.516,1.54377825
26.422,84.665,1.677839722
30.44,86.511,1.39131725
29.71,86.295,1.46519925
28.487,85.559,1.476263513
23.665,83.898,1.62068825
20.161,85.301,1.594560554
29.058,86.921,1.468479065
,0,#DIV/0!
,0,#DIV/0!
29.601,86.871,1.44561725
28.856,85.25,1.49251375
21.216,86.292,1.51721025
26.442,85.471,1.513197
29.076,86.539,1.48362575
27.383,85.705,1.509784902
27.097,86.004,1.529625
28.707,85.884,1.4803185
27.502,85.887,1.499237008
27.815,85.939,1.494387056
30.593,86.597,1.48220175
32.057,86.599,1.488898111
30.379,86.877,1.42671825
27.336,83.449,1.632937171
28.705,85.938,1.48759
27.395,86.197,1.47700402
31.349,87.387,1.360109101
31.977,84.961,1.466578584
25.072,85.874,1.499496505
,0,#DIV/0!
31.197,86.044,1.432523675
27.743,86.113,1.42001025
28.207,85.911,1.475774
33.927,86.677,1.517832678
31.557,85.892,1.476757
25.998,85.261,1.555198552
32.27,86.605,1.429407206
23.441,85.914,1.51615975
27.753,86.494,1.507265927
31.776,86.153,1.46555025
32.751,85.647,1.4585135
34.969,85.751,1.416822582
28.371,85.753,1.483310333
29.843,86.645,1.460389104
30.83,85.09,1.532899329
20.634,86.376,1.54735675
27.007,86.579,1.49615225
46.584,88.664,1.218157182
30.112,85.714,1.588570886
26.194,86.42,1.545683293
33.996,87.868,1.355595806
29.403,87.36,1.45152525
46.752,88.013,1.288883111
26.645,85.684,1.5002415
27.522,85.399,1.519785802
33.507,87.165,1.414721103
32.922,87.037,1.425282
20.683,86.813,1.52404375
32.621,85.563,1.466626
32.159,85.727,1.463094369
33.085,87.631,1.346660783
19.812,86.675,1.46321925
23.072,87.133,1.47024075
29.644,86.282,1.466341587
25.731,85.483,1.551436264
26.655,85.802,1.536322863
23.517,86.228,1.4996195
39.82,85.478,1.4607905
32.007,85.187,1.539444356
29.535,85.658,1.5175815
31.143,86.292,1.42287125
25.649,85.081,1.571834968
27.012,86.952,1.459668153
26.441,86.413,1.4861995
28.067,86.634,1.45019725
29.184,84.64,1.498016
29.575,85.417,1.486843618
31.639,85.89,1.46306175
,0,#DIV/0!
27.059,85.986,1.423103
28.437,84.667,1.533287583
25.237,85.431,1.63788775
29.586,85.509,1.45581625
30.911,87.184,1.40995665
29.818,85.259,1.507483425
30.308,85.938,1.467610074
28.463,87.792,1.327239522
26.907,85.526,1.53896536
26.422,84.665,1.678607714
29.523,86.486,1.45556125
27.612,86.388,1.51163575
27.829,85.886,1.448426
32.004,86.116,1.491943669
29.373,85.471,1.5479785
30.612,85.813,1.45936225
28.593,86.982,1.432465
34.985,85.719,1.44235725
31.111,86.011,1.491748833
27.913,87.524,1.432568174
26.441,86.413,1.4861995
30.049,84.186,1.5439165
35.579,85.147,1.45133475
29.463,85.336,1.533496835
29.645,86.08,1.45342075
32.279,85.404,1.496619216
30.359,86.999,1.479652953
31.887,85.866,1.458172082
34.395,85.267,1.445171798
27.241,86.265,1.502309477
25.496,84.461,1.578387
31.194,86.567,1.474253
43.691,87.352,1.35798383
27.528,85.8,1.47097575
28.052,86.453,1.454844847
36.541,83.611,1.55123125
30.172,86.724,1.408940839
31.057,86.472,1.453638036
29.801,85.903,1.507583326
27.273,81.362,1.65765425
30.658,87.434,1.4402245
20.377,85.44,1.588731113
30.499,86.204,1.3980185
32.112,85.737,1.462791628
28.313,85.277,1.58402891
25.42,85.837,1.501728267
30.911,84.586,1.541818
35.028,85.072,1.47417075
28.597,86.466,1.44573075
30.593,85.628,1.483798338
,0,#DIV/0!
33.038,83.747,1.562279873
31.89,85.505,1.519636304
28.903,85.322,1.501985
31.939,85.162,1.484469595
25.228,85.81,1.496468785
36.2,83.676,1.543422066
31.188,86.579,1.454374706
36.031,86.8,1.415068651
31.005,83.122,1.578772
23.489,85.863,1.518721687
28.347,85.426,1.570111049
28.923,84.737,1.52793725
31.886,86.1,1.439919899
30.479,87.241,1.457320646
26.325,84.305,1.59614725
,0,#DIV/0!
31.262,86.615,1.48351675
28.283,85.816,1.4446905
26.986,85.07,1.484461405
33.247,86.638,1.46697117
33.263,86.556,1.52801722
31.488,85.73,1.4936705
28.052,86.103,1.476405
31.107,86.429,1.429894049
27.755,86.915,1.445138049
31.189,86.722,1.382934329
20.521,85.171,1.601616016
28.837,86.014,1.51925775
31.345,86.793,1.42833
31.188,86.237,1.435371707
30.601,86.203,1.49843575
32.204,85.539,1.474634
31.571,87.306,1.37642725
32.246,85.65,1.47292075
31.25,87.625,1.3674
30.687,85.711,1.46736975
34.467,85.856,1.44196175
35.39,85.141,1.48761525
26.901,85.185,1.466244588
26.204,85.031,1.531808182
32.308,83.864,1.568573686
32.112,85.465,1.51702625
29.019,85.052,1.54605675
32.126,82.055,1.6522645
22.964,86.584,1.49699278
28.724,88.498,1.3980565
30.694,85.454,1.534159592
32.411,88.294,1.356456065
23.517,86.228,1.4996195
27.201,85.61,1.506894319
28.988,84.133,1.55825775
34.775,85.799,1.44804802
29.293,86.118,1.48297942
29.038,85.513,1.528089
36.91,83.952,1.5772275
23.897,85.069,1.510689607
29.231,86.442,1.471784
29.753,85.334,1.4978685
31.003,85.688,1.4849335
28.638,85.883,1.53891575
31.166,84.478,1.522585774
29.871,85.386,1.479696
27.626,85.816,1.497911
38.633,83.88,1.48897136
30.515,85.28,1.509946099
27.718,86.208,1.49952775
31.749,83.067,1.586835382
24.824,86.302,1.45278475
34.31,83.596,1.56839625
20.577,86.154,1.54714725
29.855,85.168,1.51258775
26.893,84.824,1.488635386
28.049,84.947,1.52411275
31.45,86.401,1.466216662
31.562,87.068,1.45324525
28.006,85.145,1.535349853
31.753,85.928,1.4682455
29.692,85.335,1.496926
25.994,84.807,1.554140209
26.532,85.058,1.5693255
31.006,85.496,1.49668625
29.978,86.609,1.45008275
26.471,85.418,1.575923
28.49,83.928,1.573566764
29.986,85.215,1.52863375
31.887,85.912,1.439177108
28.949,85.336,1.521518965
27.684,84.983,1.477930029
29.241,86.006,1.46604741
25.05,84.352,1.664312107
24.939,84.693,1.56327675
29.091,86.215,1.457023
22.754,85.211,1.58966225
28.9,85.773,1.509079841
27.824,85.938,1.52392825
16.561,85.894,1.627175022
23.222,85.714,1.54045425
29.729,85.327,1.51991025
23.962,84.038,1.597143971
30.902,87.014,1.455351
26.732,84.976,1.540364
29.499,86.586,1.459820098
27.917,86.314,1.488078369
29.533,85.474,1.5131775
25.122,86.036,1.51357675
27.989,86.176,1.49803652
27.156,84.595,1.568162932
32.672,86.321,1.461421864
29.705,87.535,1.3411365
26.75,85.626,1.550591988
28.284,87.618,1.429630954
27.906,86.132,1.49681075
21.157,85.661,1.557894579
28.874,86.875,1.444563196
27.539,84.824,1.55165925
24.077,85.776,1.479641296
29.651,87.111,1.436611
27.953,85.911,1.50656075
26.598,85.162,1.486875
29.852,86.805,1.438672
24.354,84.067,1.578182782
27.056,85.971,1.42702777
30.054,86.779,1.440435346
25.244,84.659,1.566579
30.077,85.605,1.4911515
25.946,85.555,1.52924825
31.12,84.11,1.448325517
30.44,86.511,1.39131725
32.154,86.471,1.405218698
27.514,85.676,1.51015525
31.086,85.885,1.4816915
30.727,86.073,1.456941931
31.345,86.793,1.42833
29.816,85.613,1.49927125
31.389,85.389,1.450078
30.438,85.5,1.52278025
28.867,85.663,1.53519075
31.841,87.082,1.387663877
26.532,85.058,1.5693255
33.434,86.385,1.504500705
29.784,85.661,1.47651325
29.801,85.903,1.507583326
31.053,86.399,1.415126
31.065,85.345,1.486395
35.296,86.672,1.381081189
33.371,87.673,1.35650275
28.986,85.481,1.4885365
30.515,85.28,1.509946099
30.679,87.53,1.392280173
29.576,86.198,1.4458975
26.656,85.563,1.500379492
30.246,86.727,1.431252687
29.728,85.105,1.465638656
29.249,84.29,1.515294153
32.891,86.437,1.42362875
32.125,86.117,1.43823125
30.15,86.798,1.44908275
29.858,86.4,1.4577275
28.316,84.57,1.603171032
29.965,88.763,1.3582975
30.665,86.478,1.4259965
22.875,84.99,1.596779282
29.963,86.017,1.49410775
30.392,86.762,1.42996525
22.434,85.023,1.550255253
29.579,84.265,1.5473665
27.672,86.098,1.5735585
27.208,85.909,1.4864695
32.075,85.815,1.436372773
,0,#DIV/0!
29.58,85.564,1.46548775
31.976,86.371,1.444123191
32.448,85.682,1.457724173
,0,#DIV/0!
31.668,86.848,1.402763
29.799,85.145,1.513989
30.134,85.269,1.451065261
27.582,85.195,1.4950307
29.933,85.865,1.471313963
26.735,84.502,1.556570566
28.978,85.758,1.53113125
30.641,82.831,1.68560025
29.157,84.209,1.55383825
28.348,85.099,1.523625986
27.663,85.76,1.489189892
31.057,86.472,1.453638036
28.834,86.856,1.467661
29.08,85.905,1.50030325
38.576,84.907,1.46542675
38.039,86.353,1.350344247
19.907,82.719,1.831595
31.557,85.892,1.476757
29.191,84.113,1.558924339
27.463,83.408,1.56615
25.496,84.461,1.578387
26.079,84.166,1.56757975
31.681,85.688,1.508921661
28.663,86.535,1.51595359
32.849,84.927,1.551199738
32.075,85.815,1.436372773
26.684,85.508,1.470901709
32.514,84.697,1.531222
34.076,83.488,1.454278793
34.083,84.533,1.439764
26.638,83.895,1.57889025
30.58,82.512,1.556506
29.927,84.348,1.517692323
33.62,85.464,1.486761868
26.401,81.908,1.62071325
23.687,82.997,1.66865525
28.837,86.746,1.47419825
29.378,84.585,1.497205722
31.299,85.275,1.45111125
30.464,86.179,1.4749675
28.671,83.512,1.584189592
30.769,86.926,1.42527825
33.497,83.313,1.55335625
28.179,84.299,1.5598525
27.539,84.824,1.55165925
29.899,82.229,1.56917025
28.517,84.526,1.532818
28.433,84.787,1.5263065
22.831,84.097,1.570506
28.232,86.515,1.381860569
25.861,81.438,1.661363386
28.192,83.385,1.596721
25.03,85.844,1.520830292
38.523,84.878,1.4679895
26.788,83.613,1.598255483
26.978,84.641,1.559839598
35.606,85.055,1.457641326
30.129,84.24,1.539730647
28.861,85.474,1.519551054
27.693,86.054,1.51749675
30.793,85.031,1.513797112
28.195,86.332,1.475196502
27.508,85.676,1.526153738
28,82.818,1.576320513
34.239,86.215,1.487661877
30.305,85.548,1.4946745
27.986,82.123,1.596685283
32.245,84.646,1.506642434
19.606,85.866,1.49507775
29.933,85.865,1.471313963
25.318,86.65,1.4547695
24.135,84.27,1.58294675
27.587,84.88,1.531411814
29.297,85.493,1.503821212
17.881,84.195,1.55964575
26.62,84.507,1.52900725
23.609,85.948,1.51526025
29.914,84.083,1.552711277
27.708,83.782,1.66567275
41.597,84.714,1.3609545
,0,#DIV/0!
29.812,84.308,1.39478575
25.602,86.02,1.46782175
31.05,85.104,1.499534255
30.95,86.673,1.457575576
31.25,84.764,1.517760428
30.752,80.677,1.68016225
36.541,83.611,1.55123125
36.842,85.105,1.422241972
26.57,75.378,1.91249775
29.063,79.949,1.723304733
27.986,83.902,1.63581825
,0,#DIV/0!
28.561,84.073,1.50174925
,0,#DIV/0!
32.314,83.995,1.602831
30.893,86.653,1.42652675
14.732,84.732,1.57324475
24.641,83.134,1.6191375
33.341,86.439,1.355882809
33.194,87.824,1.374311986
29.981,85.549,1.457622
27.065,81.576,1.63496275
29.387,80.364,1.666912419
26.571,83.842,1.577577526
26.743,84.66,1.587634126
,0,#DIV/0!
,0,#DIV/0!
,0,#DIV/0!
,0,#DIV/0!
,0,#DIV/0!
29.708,86.521,1.40111325
27.3,86.115,1.4347205
14.029,81.499,1.756093311
22.269,82.835,1.620865
28.042,83.76,1.59185675
25.903,83.458,1.61807375
26.091,82.872,1.532532
24.801,82.358,1.5891285
31.225,82.335,1.605503445
27.66,83.579,1.60298575
20.209,82,1.67519825
27.573,82.188,1.62448825
26.597,82.063,1.554269293
20.991,80.832,1.778636
33.173,93.622,1.139756
33.85,94.803,1.01100711
26.809,92.305,1.219447806
28.153,93.395,1.21578975
30.989,95.301,0.997266277
28.627,93.652,1.21946875
31.847,92.931,1.18902664
31.904,94.826,1.03031675
26.59,93.41,1.23327675
33.333,94.639,1.020577706
27.182,93.232,1.267711823
33.562,93.113,1.09837
39.642,96.299,0.86604859
32.5,94.154,1.0779485
26.786,93.214,1.210140149
26.262,95.019,1.052513
30.191,92.962,1.147538275
28.288,84.589,1.601356
30.754,95.839,0.989634354
,0,#DIV/0!
28.15,85.202,1.50476425
25.288,86.056,1.41455525
21.946,82.135,1.625287
28.433,84.787,1.5263065
22.183,81.38,1.60751825
24.936,81.074,1.64890575
22.074,86.052,1.581596684
26.773,87.256,1.378679463
33.512,86.975,1.334671347
30.28,89.659,1.2681425
26.665,91.526,1.254841
26.951,88.075,1.3399165
24.319,89.869,1.3758425
32.529,93.53,1.108160418
33.446,93.109,1.110222398
27.547,87.579,1.430832942
27.479,88.02,1.366812082
26.145,90.926,1.305368054
28.906,89.662,1.26623425
27.486,87.297,1.40233025
28.847,89.664,1.2776515
29.063,90.37,1.268186318
24.277,86.323,1.493092819
30.076,89.063,1.28697938
30.335,91.494,1.216220912
27.473,87.786,1.42512375
28.069,88.448,1.364654603
30,91.568,1.2236875
,0,#DIV/0!
29.614,89.119,1.33703363
29.936,92.288,1.240844408
29.728,89.741,1.298478
29.402,89.628,1.317532175
40.02,92.652,1.1432195
37.329,92.125,1.201043
31.588,91.759,1.180879809
30.382,89.826,1.304284793
30.867,89.754,1.3019425
30.616,93.498,1.118078069
31.886,90.47,1.271827532
28.367,90.306,1.32005025
31.541,90.291,1.28464675
33.015,93.272,1.141623
30.548,93.706,1.1440445
31.208,93.294,1.15033325
33.187,94.269,1.08301992
32.191,90.487,1.309308407
31.023,87.753,1.408770162
27.826,76.203,1.86400711
,0,#DIV/0!
23.644,81.337,1.650894259
,0,#DIV/0!
32.075,81.95,1.635375646
30.064,86.241,1.41062975
32.592,85.963,1.505447
,0,#DIV/0!
26.889,87.622,1.40869725
25.905,87.704,1.391094839
38.172,87.447,1.31775425
38.451,87.497,1.32471875
30.39,88.309,1.354394456
28.296,87.91,1.415274847
27.376,86.033,1.4347885
27.289,86.536,1.396084461
28.736,85.502,1.439826
27.515,87.622,1.433413
25.844,88.827,1.36385025
25.788,89.5,1.3813225
,0,#DIV/0!
26.818,83.924,1.533403166
23.724,90.069,1.3322745
24.13,88.962,1.376063011
29.063,86.812,1.439772852
30.855,84.572,1.515494655
30.228,87.839,1.36890125
36.842,86.579,1.400534255
29.537,84.798,1.50913325
28.305,87.401,1.38757425
30.418,85.209,1.5033775
32.064,84.769,1.5358995
27.57,83.901,1.540180152
25.96,84.654,1.602281023
28.35,84.903,1.512555374
24.885,86.1,1.555884309
29.622,85.73,1.46398225
31.518,84.181,1.522783
26.11,84.757,1.500405742
28.676,86.378,1.42930475
29.819,88.588,1.32913375
27.072,84.091,1.520185452
29.736,86.54,1.40016825
30.217,85.44,1.442457825
24.299,86.595,1.476507
23.643,86.246,1.50358225
33.716,89.482,1.334566596
26.501,86.296,1.473858
24.369,84.899,1.570425046
21.909,88.373,1.534881349
27.486,87.297,1.40233025
28.177,86.193,1.443822812
30.224,89.125,1.333130919
23.863,82.512,1.57829
25.35,85,1.4829625
29.807,86.545,1.37777
29.012,87.98,1.388505
28.488,84.535,1.521102461
28.68,87.525,1.417059409
26.126,87.566,1.3934835
27.684,87.022,1.36039675
31.297,87.381,1.380366304
28.912,89.224,1.25719925
29.007,85.52,1.47953225
27.706,86.747,1.4249255
31.48,87.328,1.41301225
22.034,88.199,1.53963175
32.262,86.946,1.401425736
33.886,88.203,1.32077625
29.601,86.871,1.44561725
29.865,88.559,1.351473
33.767,87.202,1.36588425
33.81,85.973,1.51231925
29.955,89.609,1.299231
27.823,86.421,1.424227508
29.89,88.904,1.346168712
28.498,89.377,1.26194825
31.394,86.061,1.388408884
22.743,88.73,1.449072509
26.887,86.91,1.418966
28.453,86.038,1.419486695
31.387,87.435,1.356009
27.158,88.911,1.327151
28.932,88.131,1.37272225
30.031,87.768,1.402455475
30.194,86.778,1.37976775
25.843,86.068,1.575849492
28.878,89.448,1.285334147
30.278,87.805,1.366094839
32.033,88.943,1.24289225
30.412,88.595,1.337204372
27.178,86.441,1.45453925
28.618,86.682,1.3801735
27.205,88.051,1.41798125
27.794,89.273,1.31097675
27.137,90.221,1.286590134
29.32,86.993,1.399069
28.555,89.682,1.333302
28.61,89.647,1.2443855
28.537,88.42,1.355503055
30.807,92.577,1.143225182
29.933,91.533,1.226835
31.207,85.712,1.460803642
30.097,87.378,1.407538425
28.216,91.141,1.206583434
32.457,91.452,1.22533875
30.88,90.336,1.280944
28.598,86.64,1.3917925
29.419,88.463,1.333582336
24.304,83.815,1.649598754
25.413,81.789,1.67499125
31.287,88.713,1.33624425
22.955,84.659,1.59069325
26.756,88.2,1.325085249
33.556,88.235,1.36700825
21.217,83.28,1.65620575
19.717,81.174,1.75044925
28.708,87.712,1.39041975
,0,#DIV/0!
33.014,87.146,1.449580254
30.402,87.652,1.362665873
26.239,87.316,1.4649865
27.765,87.878,1.405479
33.369,89.487,1.314003
30.495,89.918,1.30796792
31.762,88.864,1.32848375
29.14,87.312,1.3847575
28.461,87.733,1.39392075
32.065,88.023,1.35101626
32.316,87.156,1.3921425
32.952,87.201,1.371530785
31.613,87.349,1.3943175
34.6,86.719,1.3109935
27.025,86.64,1.448800738
33.648,87.032,1.360729893
30.235,87.606,1.374396256
33.377,89.793,1.23904611
30.354,87.065,1.399943
,0,#DIV/0!
30.903,86.713,1.410478355
28.091,88.152,1.383294917
31.242,86.751,1.381432064
27.907,86.179,1.452422024
27.816,86.93,1.421576466
29.59,87.102,1.436323113
30.108,86.189,1.480344
26.822,86.356,1.468560314
20.926,81.204,1.6902835
31.658,88.229,1.34074725
